commit_hash,author,committer,author_date,committer_date,msg,is_merge,parents_count,file,file_path,lines_added,lines_deleted,lines_changed,is_bug_fix,is_buggy
234ac198cb9d3955d19d3ebe74cbbd91a2d4bb92,Ron DuPlain,Ron DuPlain,2012-01-17 04:38:36+00:00,2012-01-16T23:38:36-05:00,Add updated Flask.run to CHANGES.,False,1,CHANGES,CHANGES,6,0,6,0,0
49b77fbc7aa826efbf0b58d6973ef02c50e8fc66,Ron DuPlain,Ron DuPlain,2012-01-17 16:38:00+00:00,2012-01-17T11:38:00-05:00,Add missing colons to versionadded.,False,1,app.py,flask/app.py,2,2,4,0,0
cb24646948a8c00c5b39f0d76bf75e153ac502b1,Christoph Heer,Ned Jackson Lovely,2012-01-17 20:09:59+00:00,2012-03-12T14:27:35-04:00,Add jsonp support inside of jsonify,False,1,helpers.py,flask/helpers.py,21,0,21,0,1
cb24646948a8c00c5b39f0d76bf75e153ac502b1,Christoph Heer,Ned Jackson Lovely,2012-01-17 20:09:59+00:00,2012-03-12T14:27:35-04:00,Add jsonp support inside of jsonify,False,1,helpers.py,flask/testsuite/helpers.py,14,0,14,0,0
2e5de9829774ca10682b298544bf3ce2bf61bab7,Ron DuPlain,Ron DuPlain,2012-01-18 00:33:48+00:00,2012-01-17T19:33:48-05:00,Use app.testing=True for asserts in messages test.,False,1,basic.py,flask/testsuite/basic.py,13,12,25,0,1
56177bcbd16f9e73252d7af7c78d25dc60ed946d,Ron DuPlain,Ron DuPlain,2012-01-18 00:43:11+00:00,2012-01-17T19:43:11-05:00,"Document app.testing=True for test client, #381.",False,1,app.py,flask/app.py,11,0,11,0,1
b786eac5574e478d51314333fb6309456bff7b76,Ron DuPlain,Ron DuPlain,2012-01-18 23:57:05+00:00,2012-01-18T18:57:05-05:00,"Add test for limited imp loaders, #380.",False,1,config.py,flask/testsuite/config.py,87,0,87,0,1
76c1a1f7227ca13f3c5952b248af93b75e9a95c9,FND,FND,2012-01-23 19:12:56+00:00,2012-01-23T20:12:57+01:00,"fixed spelling of ""instantiate""",False,1,views.py,flask/views.py,2,2,4,1,0
2792dcf23e848472767a075e7c30e28890fd539d,FND,FND,2012-01-23 19:27:42+00:00,2012-01-23T20:27:47+01:00,simplified as_view documentation,False,1,views.py,flask/views.py,4,4,8,0,1
c5ebf9a97d0443bff59ff6a37aee8afd870ceabb,Jeffrey Finkelstein,Jeffrey Finkelstein,2012-01-24 21:48:04+00:00,2012-01-24T16:48:04-05:00,Added PATCH method to the list of HTTP method functions for use in the flask.views.MethodView class.,False,1,views.py,flask/views.py,1,1,2,1,0
92dbe3153a9e0c007ecd1987ccd5f3d796c901af,Ron DuPlain,Ron DuPlain,2012-01-24 23:00:14+00:00,2012-01-24T18:00:44-05:00,"Export .epub with docs, #388.",False,1,Makefile,Makefile,2,1,3,0,0
36f3184396f72b106911f497ce43c3415cb4f551,Ron DuPlain,Ron DuPlain,2012-01-26 18:24:15+00:00,2012-01-26T13:24:15-05:00,"Automate .mobi generation of docs, #388.",False,1,Makefile,Makefile,6,0,6,0,0
4aebc267bc67c5d8a1687c0e5a7ecc949d6e7d20,FND,FND,2012-01-31 12:54:46+00:00,2012-01-31T13:54:52+01:00,"Hyphenate ""class-based""",False,1,views.py,flask/views.py,4,4,8,0,0
4aebc267bc67c5d8a1687c0e5a7ecc949d6e7d20,FND,FND,2012-01-31 12:54:46+00:00,2012-01-31T13:54:52+01:00,"Hyphenate ""class-based""",False,1,CHANGES,CHANGES,2,2,4,0,0
3de8de1985f46297243eab340abd6c45c82bb9c4,Kenneth Reitz,Kenneth Reitz,2012-02-07 01:19:32+00:00,2012-02-06T20:19:32-05:00,pip > easy_install,False,1,setup.py,setup.py,1,1,2,0,0
0b3369355dadb39ac1ce9580d95004233031a287,Dmitry Shevchenko,Dmitry Shevchenko,2012-02-24 06:46:20+00:00,2012-02-24T00:46:20-06:00,Allow loading template from iterable,False,1,templating.py,flask/templating.py,5,3,8,0,0
0b3369355dadb39ac1ce9580d95004233031a287,Dmitry Shevchenko,Dmitry Shevchenko,2012-02-24 06:46:20+00:00,2012-02-24T00:46:20-06:00,Allow loading template from iterable,False,1,templating.py,flask/testsuite/templating.py,19,0,19,0,1
fdad6713eba3f7aaae6ca4f6f50bb8b72452c6d9,Ron DuPlain,Ron DuPlain,2012-02-24 14:33:11+00:00,2012-02-24T09:33:11-05:00,"Add updates to render_template to CHANGES, #409.",False,1,CHANGES,CHANGES,3,0,3,0,0
85ad4ffb605eee37cae9ffa1f82c5b6bb95c7820,Dmitry Shevchenko,Dmitry Shevchenko,2012-03-01 08:07:26+00:00,2012-03-01T02:07:26-06:00,Blueprint example app,False,1,__init__.py,examples/blueprintexample/simple_page/__init__.py,0,0,0,0,0
85ad4ffb605eee37cae9ffa1f82c5b6bb95c7820,Dmitry Shevchenko,Dmitry Shevchenko,2012-03-01 08:07:26+00:00,2012-03-01T02:07:26-06:00,Blueprint example app,False,1,blueprintexample.py,examples/blueprintexample/blueprintexample.py,11,0,11,0,0
85ad4ffb605eee37cae9ffa1f82c5b6bb95c7820,Dmitry Shevchenko,Dmitry Shevchenko,2012-03-01 08:07:26+00:00,2012-03-01T02:07:26-06:00,Blueprint example app,False,1,simple_page.py,examples/blueprintexample/simple_page/simple_page.py,13,0,13,0,0
62621ccd133ffcbe2c88d18841c0669d03739ac0,Dmitry Shevchenko,Dmitry Shevchenko,2012-03-01 08:24:56+00:00,2012-03-01T02:24:56-06:00,Blueprint example tests,False,1,blueprintexample_test.py,examples/blueprintexample/blueprintexample_test.py,36,0,36,0,0
76773e1d0a8cabbe048bb76f9306185e9d83a85c,Dave Shawley,Dave Shawley,2012-03-01 13:34:08+00:00,2012-03-01T08:34:08-05:00,Fixed silent keyword arg to config.from_envvar.,False,1,config.py,flask/config.py,1,2,3,1,0
76773e1d0a8cabbe048bb76f9306185e9d83a85c,Dave Shawley,Dave Shawley,2012-03-01 13:34:08+00:00,2012-03-01T08:34:08-05:00,Fixed silent keyword arg to config.from_envvar.,False,1,config.py,flask/testsuite/config.py,18,0,18,1,1
8d7ca29a3554d20324ed9c75d9c095dfa8a8c439,Dave Shawley,Dave Shawley,2012-03-01 13:53:58+00:00,2012-03-01T08:53:58-05:00,Cleaned up test case for issue #414.,False,1,config.py,flask/testsuite/config.py,2,2,4,1,0
8445f0d939dc3c4a2e722dc6dd4938d02bc2e094,Thiago de Arruda,Thiago de Arruda,2012-03-02 10:46:39+00:00,2012-03-02T07:46:39-03:00,Fixed assumption made on session implementations.,False,1,helpers.py,flask/helpers.py,3,1,4,1,0
7ed3cba6588fbd585b10e58e15e352e90874732d,Ron DuPlain,Ron DuPlain,2012-03-08 17:14:14+00:00,2012-03-08T09:14:14-08:00,Split ebook build process into own make target.,False,1,Makefile,Makefile,4,2,6,0,0
9711fd402010b2e14a98879f0457174c3ca15a24,Jeffrey Finkelstein,Jeffrey Finkelstein,2012-03-08 21:41:39+00:00,2012-03-08T16:41:39-05:00,"On JSON requests, the JSON response should have Content-Type: application/json and the body of the response should be a JSON object.",False,1,helpers.py,flask/testsuite/helpers.py,12,0,12,0,0
9711fd402010b2e14a98879f0457174c3ca15a24,Jeffrey Finkelstein,Jeffrey Finkelstein,2012-03-08 21:41:39+00:00,2012-03-08T16:41:39-05:00,"On JSON requests, the JSON response should have Content-Type: application/json and the body of the response should be a JSON object.",False,1,CHANGES,CHANGES,2,0,2,0,1
9711fd402010b2e14a98879f0457174c3ca15a24,Jeffrey Finkelstein,Jeffrey Finkelstein,2012-03-08 21:41:39+00:00,2012-03-08T16:41:39-05:00,"On JSON requests, the JSON response should have Content-Type: application/json and the body of the response should be a JSON object.",False,1,wrappers.py,flask/wrappers.py,52,4,56,0,0
075b6b11c8b1690d946b8839e6dc4eb8a8cb7e3c,James Saryerwinnie,James Saryerwinnie,2012-03-12 03:45:58+00:00,2012-03-11T20:45:58-07:00,Fix issue 140,False,1,basic.py,flask/testsuite/basic.py,29,0,29,1,0
075b6b11c8b1690d946b8839e6dc4eb8a8cb7e3c,James Saryerwinnie,James Saryerwinnie,2012-03-12 03:45:58+00:00,2012-03-11T20:45:58-07:00,Fix issue 140,False,1,app.py,flask/app.py,15,1,16,1,0
075b6b11c8b1690d946b8839e6dc4eb8a8cb7e3c,James Saryerwinnie,James Saryerwinnie,2012-03-12 03:45:58+00:00,2012-03-11T20:45:58-07:00,Fix issue 140,False,1,CHANGES,CHANGES,3,0,3,1,0
06b224676d2f6c38fbf1f486f636e81a85016d45,Dave Shawley,Dave Shawley,2012-03-12 15:19:17+00:00,2012-03-12T11:19:17-04:00,Added _PackageBoundObject.get_static_file_options.,False,1,helpers.py,flask/helpers.py,9,2,11,0,0
06b224676d2f6c38fbf1f486f636e81a85016d45,Dave Shawley,Dave Shawley,2012-03-12 15:19:17+00:00,2012-03-12T11:19:17-04:00,Added _PackageBoundObject.get_static_file_options.,False,1,helpers.py,flask/testsuite/helpers.py,25,1,26,0,0
8216e036e96594a4932d1f6a3569fcf39fe3c2bd,Thibaud Morel,Thibaud Morel,2012-03-12 18:16:03+00:00,2012-03-12T11:16:03-07:00,Specifying supported Python versions in setup.py metadata,False,1,setup.py,setup.py,3,0,3,0,1
09370c3f1c808e9251292bc228b6bef4b1223e93,Ned Jackson Lovely,Ned Jackson Lovely,2012-03-12 19:26:05+00:00,2012-03-12T15:26:05-04:00,Clean up docs and review pull request #384,False,1,helpers.py,flask/helpers.py,10,9,19,0,0
68f93634de2e25afda209b710002e4c9159fd38e,Ned Jackson Lovely,Ned Jackson Lovely,2012-03-12 21:18:27+00:00,2012-03-12T17:18:27-04:00,Second thoughts on mime type,False,1,helpers.py,flask/helpers.py,2,2,4,0,0
71b351173b1440d6ca2dc36284d080fda2a22006,Anton I. Sipos,Anton I. Sipos,2012-03-12 21:53:24+00:00,2012-03-12T14:53:24-07:00,Move JSONHTTPException and JSONBadRequest to new module flask.exceptions.,False,1,wrappers.py,flask/wrappers.py,1,38,39,0,1
71b351173b1440d6ca2dc36284d080fda2a22006,Anton I. Sipos,Anton I. Sipos,2012-03-12 21:53:24+00:00,2012-03-12T14:53:24-07:00,Move JSONHTTPException and JSONBadRequest to new module flask.exceptions.,False,1,exceptions.py,flask/exceptions.py,49,0,49,0,0
146088d58066f16ef4bc8172f8120402517c34d3,Ron DuPlain,Ron DuPlain,2012-03-13 21:37:48+00:00,2012-03-13T14:37:48-07:00,"Expand docs on send_file option hook, #433.",False,1,helpers.py,flask/testsuite/helpers.py,1,3,4,0,0
146088d58066f16ef4bc8172f8120402517c34d3,Ron DuPlain,Ron DuPlain,2012-03-13 21:37:48+00:00,2012-03-13T14:37:48-07:00,"Expand docs on send_file option hook, #433.",False,1,helpers.py,flask/helpers.py,16,2,18,0,0
146088d58066f16ef4bc8172f8120402517c34d3,Ron DuPlain,Ron DuPlain,2012-03-13 21:37:48+00:00,2012-03-13T14:37:48-07:00,"Expand docs on send_file option hook, #433.",False,1,CHANGES,CHANGES,4,0,4,0,0
d94efc6db63516b7f72e58c34ae33700f3d9c4fb,Ron DuPlain,Ron DuPlain,2012-03-13 23:34:16+00:00,2012-03-13T16:34:16-07:00,"Expose send_file max-age as config value, #433.",False,1,CHANGES,CHANGES,8,4,12,0,0
d94efc6db63516b7f72e58c34ae33700f3d9c4fb,Ron DuPlain,Ron DuPlain,2012-03-13 23:34:16+00:00,2012-03-13T16:34:16-07:00,"Expose send_file max-age as config value, #433.",False,1,app.py,flask/app.py,7,0,7,0,0
d94efc6db63516b7f72e58c34ae33700f3d9c4fb,Ron DuPlain,Ron DuPlain,2012-03-13 23:34:16+00:00,2012-03-13T16:34:16-07:00,"Expose send_file max-age as config value, #433.",False,1,helpers.py,flask/helpers.py,9,5,14,0,0
d94efc6db63516b7f72e58c34ae33700f3d9c4fb,Ron DuPlain,Ron DuPlain,2012-03-13 23:34:16+00:00,2012-03-13T16:34:16-07:00,"Expose send_file max-age as config value, #433.",False,1,helpers.py,flask/testsuite/helpers.py,9,4,13,0,0
d94efc6db63516b7f72e58c34ae33700f3d9c4fb,Ron DuPlain,Ron DuPlain,2012-03-13 23:34:16+00:00,2012-03-13T16:34:16-07:00,"Expose send_file max-age as config value, #433.",False,1,blueprints.py,flask/testsuite/blueprints.py,14,0,14,0,1
bb99158c870a2d761f1349af02ef1decf0d10c7b,Jon Parise,Jon Parise,2012-03-20 05:33:43+00:00,2012-03-19T22:33:43-07:00,Remove an unused iteration variable.,False,1,views.py,flask/views.py,1,1,2,0,1
b29834dac37a13f82019aa1c7e9d06622cf5790e,Kamil Kisiel,Kamil Kisiel,2012-03-24 21:09:43+00:00,2012-03-24T14:09:43-07:00,Fixed weird string quoting in setup.py,False,1,setup.py,setup.py,1,1,2,1,0
35383ee83c568ce642ffef6733d8b91ebd206185,Pascal Hartig,Pascal Hartig,2012-03-28 07:33:27+00:00,2012-03-28T10:33:27+03:00,Removed triple-quotes from print statement in setup.py,False,1,setup.py,setup.py,1,1,2,0,0
0eb75b317bd62ece31875158fb31262ce7d05e69,Ron DuPlain,Ron DuPlain,2012-04-01 15:33:42+00:00,2012-04-01T11:33:42-04:00,Add notes on mutable values & sessions.,False,1,helpers.py,flask/helpers.py,7,0,7,0,0
0eb75b317bd62ece31875158fb31262ce7d05e69,Ron DuPlain,Ron DuPlain,2012-04-01 15:33:42+00:00,2012-04-01T11:33:42-04:00,Add notes on mutable values & sessions.,False,1,CHANGES,CHANGES,2,1,3,0,0
91efb90fb3d580bad438c353bdfe4d604051a3a4,jfinkels,jfinkels,2012-04-01 16:03:22+00:00,2012-04-01T13:03:22-03:00,Removed extra blank line to fix ReST formatted documentation string in wrappers.py. Should have gone with pull request #439.,False,1,wrappers.py,flask/wrappers.py,0,1,1,1,0
f46f7155b27a741081fc13fa7fb1db53e54f5683,Kenneth Reitz,Kenneth Reitz,2012-04-02 00:57:50+00:00,2012-04-01T20:57:50-04:00,2012,False,1,LICENSE,LICENSE,1,1,2,0,0
f46f7155b27a741081fc13fa7fb1db53e54f5683,Kenneth Reitz,Kenneth Reitz,2012-04-02 00:57:50+00:00,2012-04-01T20:57:50-04:00,2012,False,1,conf.py,docs/conf.py,1,1,2,0,0
a1305973bfef18a341224ad4f748c35d77a64cdb,Armin Ronacher,Armin Ronacher,2012-04-09 13:19:13+00:00,2012-04-09T14:19:13+01:00,Fixed a typo in a comment,False,1,ctx.py,flask/ctx.py,1,1,2,1,0
47288231fe8f9c6b2c413d50160c32c3884d5785,Armin Ronacher,Armin Ronacher,2012-04-09 13:34:12+00:00,2012-04-09T14:34:12+01:00,Implemented a separate application context.,False,1,globals.py,flask/globals.py,9,1,10,0,0
47288231fe8f9c6b2c413d50160c32c3884d5785,Armin Ronacher,Armin Ronacher,2012-04-09 13:34:12+00:00,2012-04-09T14:34:12+01:00,Implemented a separate application context.,False,1,ctx.py,flask/ctx.py,53,1,54,0,0
47288231fe8f9c6b2c413d50160c32c3884d5785,Armin Ronacher,Armin Ronacher,2012-04-09 13:34:12+00:00,2012-04-09T14:34:12+01:00,Implemented a separate application context.,False,1,app.py,flask/app.py,16,1,17,0,0
307d1bc4e51fc35282f2d504b9df3359604b8f8a,Armin Ronacher,Armin Ronacher,2012-04-09 14:04:35+00:00,2012-04-09T15:04:35+01:00,Added support for basic URL generation without request contexts.,False,1,appctx.py,flask/testsuite/appctx.py,38,0,38,0,0
307d1bc4e51fc35282f2d504b9df3359604b8f8a,Armin Ronacher,Armin Ronacher,2012-04-09 14:04:35+00:00,2012-04-09T15:04:35+01:00,Added support for basic URL generation without request contexts.,False,1,helpers.py,flask/helpers.py,32,18,50,0,0
307d1bc4e51fc35282f2d504b9df3359604b8f8a,Armin Ronacher,Armin Ronacher,2012-04-09 14:04:35+00:00,2012-04-09T15:04:35+01:00,Added support for basic URL generation without request contexts.,False,1,ctx.py,flask/ctx.py,1,0,1,0,0
307d1bc4e51fc35282f2d504b9df3359604b8f8a,Armin Ronacher,Armin Ronacher,2012-04-09 14:04:35+00:00,2012-04-09T15:04:35+01:00,Added support for basic URL generation without request contexts.,False,1,app.py,flask/app.py,16,3,19,0,0
f8f2e2dff481e55fa9ae7cc3f70f36d61bcf56d7,Armin Ronacher,Armin Ronacher,2012-04-09 14:16:09+00:00,2012-04-09T15:16:09+01:00,Added more tests for the new stack behavior.,False,1,__init__.py,flask/__init__.py,2,1,3,0,1
f8f2e2dff481e55fa9ae7cc3f70f36d61bcf56d7,Armin Ronacher,Armin Ronacher,2012-04-09 14:16:09+00:00,2012-04-09T15:16:09+01:00,Added more tests for the new stack behavior.,False,1,helpers.py,flask/helpers.py,8,0,8,0,1
f8f2e2dff481e55fa9ae7cc3f70f36d61bcf56d7,Armin Ronacher,Armin Ronacher,2012-04-09 14:16:09+00:00,2012-04-09T15:16:09+01:00,Added more tests for the new stack behavior.,False,1,appctx.py,flask/testsuite/appctx.py,23,1,24,0,1
0207e90155abe937568727e4e9eca949b8247cd5,Armin Ronacher,Armin Ronacher,2012-04-09 14:22:36+00:00,2012-04-09T15:22:36+01:00,Updated docs for the app context.,False,1,ctx.py,flask/ctx.py,10,0,10,0,1
0207e90155abe937568727e4e9eca949b8247cd5,Armin Ronacher,Armin Ronacher,2012-04-09 14:22:36+00:00,2012-04-09T15:22:36+01:00,Updated docs for the app context.,False,1,CHANGES,CHANGES,3,0,3,0,0
cf1641e5beec1ec11f418fa6e775fc44b9410180,Armin Ronacher,Armin Ronacher,2012-04-09 14:56:33+00:00,2012-04-09T15:56:33+01:00,Changed the implementation of returning tuples from functions,False,1,basic.py,flask/testsuite/basic.py,6,9,15,0,1
cf1641e5beec1ec11f418fa6e775fc44b9410180,Armin Ronacher,Armin Ronacher,2012-04-09 14:56:33+00:00,2012-04-09T15:56:33+01:00,Changed the implementation of returning tuples from functions,False,1,app.py,flask/app.py,33,22,55,0,1
cf1641e5beec1ec11f418fa6e775fc44b9410180,Armin Ronacher,Armin Ronacher,2012-04-09 14:56:33+00:00,2012-04-09T15:56:33+01:00,Changed the implementation of returning tuples from functions,False,1,CHANGES,CHANGES,2,0,2,0,0
34bbd3100bbfb9a406a417a9fe4e8944aa87c629,Armin Ronacher,Armin Ronacher,2012-04-09 15:11:35+00:00,2012-04-09T16:11:35+01:00,Fixed a failing testcase,False,1,helpers.py,flask/helpers.py,3,1,4,1,0
9bed20c07c40a163077b936f740a4e96a6213688,Armin Ronacher,Armin Ronacher,2012-04-09 16:29:00+00:00,2012-04-09T17:29:00+01:00,Added documentation for appcontext and teardown handlers,False,1,contents.rst.inc,docs/contents.rst.inc,1,0,1,1,0
9bed20c07c40a163077b936f740a4e96a6213688,Armin Ronacher,Armin Ronacher,2012-04-09 16:29:00+00:00,2012-04-09T17:29:00+01:00,Added documentation for appcontext and teardown handlers,False,1,app.py,flask/app.py,62,6,68,1,0
9bed20c07c40a163077b936f740a4e96a6213688,Armin Ronacher,Armin Ronacher,2012-04-09 16:29:00+00:00,2012-04-09T17:29:00+01:00,Added documentation for appcontext and teardown handlers,False,1,appctx.py,flask/testsuite/appctx.py,12,0,12,1,0
9bed20c07c40a163077b936f740a4e96a6213688,Armin Ronacher,Armin Ronacher,2012-04-09 16:29:00+00:00,2012-04-09T17:29:00+01:00,Added documentation for appcontext and teardown handlers,False,1,signals.py,flask/signals.py,1,0,1,1,0
9bed20c07c40a163077b936f740a4e96a6213688,Armin Ronacher,Armin Ronacher,2012-04-09 16:29:00+00:00,2012-04-09T17:29:00+01:00,Added documentation for appcontext and teardown handlers,False,1,ctx.py,flask/ctx.py,14,4,18,1,0
cb54c462b809e36d12af571fa36affb4af3f7e96,Armin Ronacher,Armin Ronacher,2012-04-09 16:32:37+00:00,2012-04-09T17:32:37+01:00,Pass exc explicitly to the inner context.,False,1,ctx.py,flask/ctx.py,1,1,2,0,1
d26af4fd6dd71793cf6373c1c18c82349494e0aa,Armin Ronacher,Armin Ronacher,2012-04-09 16:38:08+00:00,2012-04-09T17:38:08+01:00,Fixed some smaller things in the docs,False,1,__init__.py,flask/__init__.py,1,1,2,1,0
bcd00e5070caf6f5ff7639d3758f5595bc5507a1,Armin Ronacher,Armin Ronacher,2012-04-09 16:56:37+00:00,2012-04-09T17:56:37+01:00,Fixed a typo,False,1,ctx.py,flask/ctx.py,1,1,2,1,0
9d09632dbfc0c08ab1a5290fbf282aad7d13e2f8,Sean Vieira,Sean Vieira,2012-04-09 20:17:52+00:00,2012-04-09T17:17:52-03:00,Fix spelling.,False,1,blueprints.py,flask/blueprints.py,1,1,2,1,1
a2eb5efcd8be834ca7e30e6392fa3a2067ad3a55,Florent Xicluna,Florent Xicluna,2012-04-12 16:14:52+00:00,2012-04-12T19:14:52+03:00,few typos,False,1,flaskext_compat.py,scripts/flaskext_compat.py,3,3,6,0,0
33bae1a8dcadbf56fb19ad814fa516b6468bb2cb,Ron DuPlain,Ron DuPlain,2012-04-19 00:46:07+00:00,2012-04-24T02:00:47-04:00,Add Flask.request_globals_class to customize g.,False,1,app.py,flask/app.py,6,1,7,0,0
33bae1a8dcadbf56fb19ad814fa516b6468bb2cb,Ron DuPlain,Ron DuPlain,2012-04-19 00:46:07+00:00,2012-04-24T02:00:47-04:00,Add Flask.request_globals_class to customize g.,False,1,CHANGES,CHANGES,2,0,2,0,0
33bae1a8dcadbf56fb19ad814fa516b6468bb2cb,Ron DuPlain,Ron DuPlain,2012-04-19 00:46:07+00:00,2012-04-24T02:00:47-04:00,Add Flask.request_globals_class to customize g.,False,1,ctx.py,flask/ctx.py,2,1,3,0,0
33bae1a8dcadbf56fb19ad814fa516b6468bb2cb,Ron DuPlain,Ron DuPlain,2012-04-19 00:46:07+00:00,2012-04-24T02:00:47-04:00,Add Flask.request_globals_class to customize g.,False,1,appctx.py,flask/testsuite/appctx.py,10,0,10,0,0
a3cb2a33829ee517530d30cd920e5d652b358086,Ron DuPlain,Ron DuPlain,2012-04-19 15:51:38+00:00,2012-04-19T11:51:38-04:00,"Use American English for ""behavior"" in docs.",False,1,CHANGES,CHANGES,4,4,8,0,1
a3cb2a33829ee517530d30cd920e5d652b358086,Ron DuPlain,Ron DuPlain,2012-04-19 15:51:38+00:00,2012-04-19T11:51:38-04:00,"Use American English for ""behavior"" in docs.",False,1,app.py,flask/app.py,1,1,2,0,0
a3cb2a33829ee517530d30cd920e5d652b358086,Ron DuPlain,Ron DuPlain,2012-04-19 15:51:38+00:00,2012-04-19T11:51:38-04:00,"Use American English for ""behavior"" in docs.",False,1,helpers.py,flask/helpers.py,5,5,10,0,1
d90f0afe39724040d0be92df054e2b1438886134,Ron DuPlain,Ron DuPlain,2012-04-21 22:40:02+00:00,2012-04-21T18:40:02-04:00,"Add test for jsonify padded=False, #495.",False,1,helpers.py,flask/testsuite/helpers.py,5,2,7,0,1
36194697ae8371f42d3041c1f89b6f2e77c34826,ekoka,ekoka,2012-04-22 02:36:08+00:00,2012-04-21T23:36:08-03:00,Update flask/app.py,False,1,app.py,flask/app.py,1,1,2,0,1
bb31188ec3882e9a6c6035b7a65ca257d424e31a,Ron DuPlain,Ron DuPlain,2012-04-22 16:30:15+00:00,2012-04-22T12:30:15-04:00,"Add a BuildError hook to url_for, #456.",False,1,basic.py,flask/testsuite/basic.py,12,0,12,1,1
bb31188ec3882e9a6c6035b7a65ca257d424e31a,Ron DuPlain,Ron DuPlain,2012-04-22 16:30:15+00:00,2012-04-22T12:30:15-04:00,"Add a BuildError hook to url_for, #456.",False,1,helpers.py,flask/helpers.py,14,0,14,1,1
bb31188ec3882e9a6c6035b7a65ca257d424e31a,Ron DuPlain,Ron DuPlain,2012-04-22 16:30:15+00:00,2012-04-22T12:30:15-04:00,"Add a BuildError hook to url_for, #456.",False,1,app.py,flask/app.py,20,0,20,1,1
8c8c524ddb791c2f7eed47b6d2e4317faf06a659,Ron DuPlain,Ron DuPlain,2012-04-22 16:51:31+00:00,2012-04-22T12:51:31-04:00,Re-raise BuildError with traceback.,False,1,basic.py,flask/testsuite/basic.py,15,0,15,1,0
8c8c524ddb791c2f7eed47b6d2e4317faf06a659,Ron DuPlain,Ron DuPlain,2012-04-22 16:51:31+00:00,2012-04-22T12:51:31-04:00,Re-raise BuildError with traceback.,False,1,app.py,flask/app.py,5,1,6,1,1
148c50abf983eb8bbd8ecb565c9f98912048af46,Ron DuPlain,Ron DuPlain,2012-04-24 01:20:47+00:00,2012-04-23T21:20:47-04:00,Document url_for BuildError hook.,False,1,app.py,flask/app.py,1,0,1,1,1
148c50abf983eb8bbd8ecb565c9f98912048af46,Ron DuPlain,Ron DuPlain,2012-04-24 01:20:47+00:00,2012-04-23T21:20:47-04:00,Document url_for BuildError hook.,False,1,helpers.py,flask/helpers.py,34,0,34,1,1
2262ce4915aec0dfffa8e71244ebe10f72d11111,Ron DuPlain,Ron DuPlain,2012-04-24 01:36:28+00:00,2012-04-23T21:36:28-04:00,"Skip template leak test when not CPython2.7, #452.",False,1,regression.py,flask/testsuite/regression.py,6,3,9,1,1
b31f2d9a640c154e41de6d9631e95cf105e96e1f,Ron DuPlain,Ron DuPlain,2012-04-24 01:46:53+00:00,2012-04-23T21:46:53-04:00,"Require Werkzeug>=0.7, #449.",False,1,README,README,5,4,9,0,0
b31f2d9a640c154e41de6d9631e95cf105e96e1f,Ron DuPlain,Ron DuPlain,2012-04-24 01:46:53+00:00,2012-04-23T21:46:53-04:00,"Require Werkzeug>=0.7, #449.",False,1,setup.py,setup.py,1,1,2,0,0
ff5ee034b8c71a79d3f29c7b7a1ad27f6a8893e3,Ron DuPlain,Ron DuPlain,2012-04-24 01:47:28+00:00,2012-04-23T21:47:28-04:00,Touch up README.,False,1,README,README,3,1,4,0,0
7c79ce6e418f07a49be8c25a4c5a40e5347be257,Ron DuPlain,Ron DuPlain,2012-04-24 03:42:58+00:00,2012-04-23T23:42:58-04:00,"Revise foreword and Becoming Big docs, #484.",False,1,contents.rst.inc,docs/contents.rst.inc,1,0,1,0,0
26da6a5365e1fd229932f167a299128f30fae154,Ron DuPlain,Ron DuPlain,2012-04-24 05:48:05+00:00,2012-04-24T01:48:05-04:00,Use default send_file max-age consistently.,False,1,helpers.py,flask/testsuite/helpers.py,17,8,25,1,0
26da6a5365e1fd229932f167a299128f30fae154,Ron DuPlain,Ron DuPlain,2012-04-24 05:48:05+00:00,2012-04-24T01:48:05-04:00,Use default send_file max-age consistently.,False,1,blueprints.py,flask/testsuite/blueprints.py,23,0,23,1,1
26da6a5365e1fd229932f167a299128f30fae154,Ron DuPlain,Ron DuPlain,2012-04-24 05:48:05+00:00,2012-04-24T01:48:05-04:00,Use default send_file max-age consistently.,False,1,helpers.py,flask/helpers.py,32,19,51,1,1
26da6a5365e1fd229932f167a299128f30fae154,Ron DuPlain,Ron DuPlain,2012-04-24 05:48:05+00:00,2012-04-24T01:48:05-04:00,Use default send_file max-age consistently.,False,1,app.py,flask/app.py,0,6,6,1,0
26da6a5365e1fd229932f167a299128f30fae154,Ron DuPlain,Ron DuPlain,2012-04-24 05:48:05+00:00,2012-04-24T01:48:05-04:00,Use default send_file max-age consistently.,False,1,CHANGES,CHANGES,9,8,17,1,0
e78e2a1641e5b7ad538d93154ee59445f4d4eaf7,Ron DuPlain,Ron DuPlain,2012-04-24 06:10:16+00:00,2012-04-24T02:10:16-04:00,Document example request_globals_class use cases.,False,1,app.py,flask/app.py,7,0,7,0,1
12dcba8849d153c7e13e99b6bcf57922e1a97240,ekoka,ekoka,2012-04-24 08:32:52+00:00,2012-04-24T05:32:52-03:00,Update flask/testsuite/basic.py,False,1,basic.py,flask/testsuite/basic.py,23,0,23,0,1
